Step Population Tecnology ResourceFoodProductivity FoodProduction FoodRate
5902 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5903 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5904 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5905 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5906 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5907 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5908 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5909 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5910 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5911 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5912 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5913 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5914 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5915 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5916 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5917 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5918 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5919 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5920 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5921 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5922 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5923 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5924 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5925 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5926 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5927 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5928 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5929 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5930 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5931 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5932 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5933 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5934 152 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5935 153 1.0 0.03414427349760673 170.72136748803365 1.1231668913686423
5936 153 1.0 0.03414427349760673 170.72136748803365 1.1158259312943375
5937 153 1.0 0.03414427349760673 170.72136748803365 1.1158259312943375
5938 153 1.0 0.03414427349760673 170.72136748803365 1.1158259312943375
5939 153 1.0 0.03414427349760673 170.72136748803365 1.1158259312943375
5940 153 1.0 0.03414427349760673 170.72136748803365 1.1158259312943375
5941 153 1.0 0.03414427349760673 170.72136748803365 1.1158259312943375
5942 153 1.0 0.03414427349760673 170.72136748803365 1.1158259312943375
5943 153 1.0 0.03414427349760673 170.72136748803365 1.1158259312943375
5944 153 1.0 0.03414427349760673 170.72136748803365 1.1158259312943375
5945 153 1.0 0.03414427349760673 170.72136748803365 1.1158259312943375
5946 153 1.0 0.03414427349760673 170.72136748803365 1.1158259312943375
5947 153 1.0 0.048887895594379026 170.72136748803365 1.1158259312943375
5948 165 1.0 0.048887895594379026 244.43947797189512 1.5976436468751314
5949 165 1.0 0.048887895594379026 244.43947797189512 1.4814513816478492
5950 165 1.0 0.048887895594379026 244.43947797189512 1.4814513816478492
5951 172 1.0 0.048887895594379026 244.43947797189512 1.4814513816478492
5952 172 1.0 0.048887895594379026 244.43947797189512 1.421159755650553
5953 172 1.0 0.048887895594379026 244.43947797189512 1.421159755650553
5954 172 1.0 0.048887895594379026 244.43947797189512 1.421159755650553
5955 186 1.0 0.048887895594379026 244.43947797189512 1.421159755650553
5956 186 1.0 0.048887895594379026 244.43947797189512 1.3141907417843823
5957 186 1.0 0.048887895594379026 244.43947797189512 1.3141907417843823
5958 186 1.0 0.048887895594379026 244.43947797189512 1.3141907417843823
5959 187 1.0 0.048887895594379026 244.43947797189512 1.3141907417843823
5960 187 1.0 0.048887895594379026 244.43947797189512 1.3071629838069259
5961 187 1.0 0.048887895594379026 244.43947797189512 1.3071629838069259
5962 187 1.0 0.048887895594379026 244.43947797189512 1.3071629838069259
5963 187 1.0 0.03968448348916817 244.43947797189512 1.3071629838069259
5964 187 1.0 0.03968448348916817 198.42241744584086 1.061082446234443
5965 187 1.0 0.03968448348916817 198.42241744584086 1.061082446234443
5966 187 1.0 0.03968448348916817 198.42241744584086 1.061082446234443
5967 187 1.0 0.03968448348916817 198.42241744584086 1.061082446234443
5968 187 1.0 0.03968448348916817 198.42241744584086 1.061082446234443
5969 187 1.0 0.03968448348916817 198.42241744584086 1.061082446234443
5970 187 1.0 0.03968448348916817 198.42241744584086 1.061082446234443
5971 187 1.0 0.03968448348916817 198.42241744584086 1.061082446234443
5972 187 1.0 0.03968448348916817 198.42241744584086 1.061082446234443
5973 187 1.0 0.044905551382564864 198.42241744584086 1.061082446234443
5974 187 1.0 0.044905551382564864 224.52775691282432 1.2006831920471888
5975 187 1.0 0.044905551382564864 224.52775691282432 1.2006831920471888
5976 194 1.0 0.044905551382564864 224.52775691282432 1.2006831920471888
5977 194 1.0 0.04816333108062499 224.52775691282432 1.1573595717155893
5978 205 1.0 0.04816333108062499 240.81665540312494 1.2413229659954894
5979 205 1.0 0.04816333108062499 240.81665540312494 1.1747153922103655
5980 205 1.0 0.04816333108062499 240.81665540312494 1.1747153922103655
5981 205 1.0 0.04816333108062499 240.81665540312494 1.1747153922103655
5982 205 1.0 0.04816333108062499 240.81665540312494 1.1747153922103655
5983 205 1.0 0.04816333108062499 240.81665540312494 1.1747153922103655
5984 205 1.0 0.04816333108062499 240.81665540312494 1.1747153922103655
5985 205 1.0 0.04816333108062499 240.81665540312494 1.1747153922103655
5986 205 1.0 0.04816333108062499 240.81665540312494 1.1747153922103655
5987 205 1.0 0.04816333108062499 240.81665540312494 1.1747153922103655
5988 205 1.0 0.04816333108062499 240.81665540312494 1.1747153922103655
5989 205 1.0 0.04816333108062499 240.81665540312494 1.1747153922103655
5990 205 1.0 0.04816333108062499 240.81665540312494 1.1747153922103655
5991 205 1.0 0.04816333108062499 240.81665540312494 1.1747153922103655
5992 205 1.0 0.04816333108062499 240.81665540312494 1.1747153922103655
5993 205 1.0 0.04816333108062499 240.81665540312494 1.1747153922103655
5994 205 1.0 0.04115738488486708 240.81665540312494 1.1747153922103655
5995 205 1.0 0.048278109583169186 205.7869244243354 1.0038386557284653
5996 207 1.0 0.023653286545292276 241.39054791584593 1.1775148678821752
5997 195 1.0 0.023653286545292276 118.26643272646137 0.5713354237993303
5998 181 1.0 0.023653286545292276 118.26643272646137 0.606494526802366
5999 181 1.0 0.023653286545292276 118.26643272646137 0.6534057056710573
6000 181 1.0 0.023653286545292276 118.26643272646137 0.6534057056710573
6001 181 1.0 0.023653286545292276 118.26643272646137 0.6534057056710573
6002 152 1.0 0.023653286545292276 118.26643272646137 0.6534057056710573
6003 152 1.0 0.023653286545292276 118.26643272646137 0.7780686363582985
6004 152 1.0 0.023653286545292276 118.26643272646137 0.7780686363582985
6005 152 1.0 0.023653286545292276 118.26643272646137 0.7780686363582985
6006 152 1.0 0.023653286545292276 118.26643272646137 0.7780686363582985
6007 86 1.0 0.023653286545292276 118.26643272646137 0.7780686363582985
6008 86 1.0 0.023653286545292276 118.26643272646137 1.3751910782146672
6009 94 1.0 0.023653286545292276 118.26643272646137 1.3751910782146672
6010 94 1.0 0.023653286545292276 118.26643272646137 1.2581535396432062
6011 94 1.0 0.023653286545292276 118.26643272646137 1.2581535396432062
6012 94 1.0 0.023653286545292276 118.26643272646137 1.2581535396432062
6013 94 1.0 0.023653286545292276 118.26643272646137 1.2581535396432062
6014 94 1.0 0.023653286545292276 118.26643272646137 1.2581535396432062
6015 94 1.0 0.023653286545292276 118.26643272646137 1.2581535396432062
6016 94 1.0 0.023653286545292276 118.26643272646137 1.2581535396432062
6017 94 1.0 0.023653286545292276 118.26643272646137 1.2581535396432062
6018 94 1.0 0.04580950281073619 118.26643272646137 1.2581535396432062
6019 98 1.0 0.04580950281073619 205.59 2.187127659574468
6020 98 1.0 0.04580950281073619 224.28000000000003 2.2885714285714287
6021 98 1.0 0.04580950281073619 224.28000000000003 2.2885714285714287
6022 105 1.0 0.04079149802108418 224.28000000000003 2.2885714285714287
6023 111 1.0 0.04079149802108418 203.9574901054209 1.9424522867182943
6024 120 1.0 0.04079149802108418 203.9574901054209 1.8374548658146028
6025 125 1.0 0.04079149802108418 203.9574901054209 1.6996457508785074
6026 125 1.0 0.03354349399835648 203.9574901054209 1.6316599208433673
6027 125 1.0 0.03354349399835648 167.7174699917824 1.341739759934259
6028 125 1.0 0.03354349399835648 167.7174699917824 1.341739759934259
6029 128 1.0 0.03354349399835648 167.7174699917824 1.341739759934259
6030 128 1.0 0.03944221180025095 167.7174699917824 1.3102927343108
6031 128 1.0 0.03944221180025095 197.21105900125474 1.5407113984473026
6032 134 1.0 0.03944221180025095 197.21105900125474 1.5407113984473026
6033 145 1.0 0.03944221180025095 197.21105900125474 1.471724320904886
6034 145 1.0 0.03944221180025095 197.21105900125474 1.3600762689741706
6035 155 1.0 0.03944221180025095 197.21105900125474 1.3600762689741706
6036 155 1.0 0.03944221180025095 197.21105900125474 1.272329412911321
6037 155 1.0 0.05006498765592443 197.21105900125474 1.272329412911321
6038 155 1.0 0.05006498765592443 250.32493827962216 1.614999601804014
6039 166 1.0 0.05006498765592443 250.32493827962216 1.614999601804014
6040 166 1.0 0.05006498765592443 250.32493827962216 1.5079815559013383
6041 166 1.0 0.05006498765592443 250.32493827962216 1.5079815559013383
6042 166 1.0 0.05006498765592443 250.32493827962216 1.5079815559013383
6043 166 1.0 0.034618744247151306 250.32493827962216 1.5079815559013383
6044 166 1.0 0.034618744247151306 173.09372123575653 1.0427332604563646
6045 166 1.0 0.034618744247151306 173.09372123575653 1.0427332604563646
6046 166 1.0 0.034618744247151306 173.09372123575653 1.0427332604563646
6047 166 1.0 0.034618744247151306 173.09372123575653 1.0427332604563646
6048 166 1.0 0.034618744247151306 173.09372123575653 1.0427332604563646
6049 166 1.0 0.034618744247151306 173.09372123575653 1.0427332604563646
6050 166 1.0 0.034618744247151306 173.09372123575653 1.0427332604563646
6051 166 1.0 0.034618744247151306 173.09372123575653 1.0427332604563646
6052 166 1.0 0.034618744247151306 173.09372123575653 1.0427332604563646
6053 167 1.0 0.034618744247151306 173.09372123575653 1.0427332604563646
6054 167 1.0 0.034618744247151306 173.09372123575653 1.036489348717105
6055 167 1.0 0.034618744247151306 173.09372123575653 1.036489348717105
6056 167 1.0 0.034618744247151306 173.09372123575653 1.036489348717105
6057 167 1.0 0.034618744247151306 173.09372123575653 1.036489348717105
6058 167 1.0 0.034618744247151306 173.09372123575653 1.036489348717105
6059 167 1.0 0.034618744247151306 173.09372123575653 1.036489348717105
6060 167 1.0 0.034618744247151306 173.09372123575653 1.036489348717105
6061 167 1.0 0.034618744247151306 173.09372123575653 1.036489348717105
6062 167 1.0 0.034618744247151306 173.09372123575653 1.036489348717105
6063 167 1.0 0.034618744247151306 173.09372123575653 1.036489348717105
6064 167 1.0 0.034618744247151306 173.09372123575653 1.036489348717105
6065 167 1.0 0.034618744247151306 173.09372123575653 1.036489348717105
6066 167 1.0 0.034618744247151306 173.09372123575653 1.036489348717105
6067 167 1.0 0.034618744247151306 173.09372123575653 1.036489348717105
6068 167 1.0 0.034618744247151306 173.09372123575653 1.036489348717105
6069 167 1.0 0.054836217412472486 173.09372123575653 1.036489348717105
6070 167 1.0 0.054836217412472486 274.18108706236245 1.6418029165410926
6071 181 1.0 0.054836217412472486 274.18108706236245 1.6418029165410926
6072 181 1.0 0.054836217412472486 274.18108706236245 1.51481263570366
6073 181 1.0 0.054836217412472486 274.18108706236245 1.51481263570366
6074 181 1.0 0.054836217412472486 274.18108706236245 1.51481263570366
6075 193 1.0 0.054836217412472486 274.18108706236245 1.51481263570366
6076 205 1.0 0.054836217412472486 274.18108706236245 1.420627394105505
6077 205 1.0 0.054836217412472486 274.18108706236245 1.3374687173773778
6078 205 1.0 0.054836217412472486 274.18108706236245 1.3374687173773778
6079 205 1.0 0.054836217412472486 274.18108706236245 1.3374687173773778
6080 205 1.0 0.054836217412472486 274.18108706236245 1.3374687173773778
6081 205 1.0 0.054836217412472486 274.18108706236245 1.3374687173773778
6082 205 1.0 0.054836217412472486 274.18108706236245 1.3374687173773778
6083 205 1.0 0.054836217412472486 274.18108706236245 1.3374687173773778
6084 205 1.0 0.054836217412472486 274.18108706236245 1.3374687173773778
6085 210 1.0 0.054836217412472486 274.18108706236245 1.3374687173773778
6086 210 1.0 0.054836217412472486 274.18108706236245 1.305624224106488
6087 217 1.0 0.05284093674077006 274.18108706236245 1.305624224106488
6088 217 1.0 0.037420276997017256 264.2046837038503 1.2175331046260383
6089 217 1.0 0.037420276997017256 187.10138498508627 0.8622183639865727
6090 217 1.0 0.037420276997017256 187.10138498508627 0.8622183639865727
6091 86 1.0 0.04373122782533628 187.10138498508627 0.8622183639865727
6092 95 1.0 0.04373122782533628 186.9 2.1732558139534883
6093 99 1.0 0.04373122782533628 205.59 2.1641052631578948
6094 106 1.0 0.04373122782533628 218.6561391266814 2.208647869966479
6095 117 1.0 0.04373122782533628 218.6561391266814 2.062793765346051
6096 117 1.0 0.04373122782533628 218.6561391266814 1.8688558899716359
6097 117 1.0 0.04373122782533628 218.6561391266814 1.8688558899716359
6098 121 1.0 0.04373122782533628 218.6561391266814 1.8688558899716359
6099 124 1.0 0.04373122782533628 218.6561391266814 1.8070755299725736
6100 124 1.0 0.04373122782533628 218.6561391266814 1.7633559606990437
6101 124 1.0 0.0435959576455959 218.6561391266814 1.7633559606990437
6102 124 1.0 0.0435959576455959 217.9797882279795 1.7579015179675765
6103 124 1.0 0.0435959576455959 217.9797882279795 1.7579015179675765
6104 125 1.0 0.0435959576455959 217.9797882279795 1.7579015179675765
6105 125 1.0 0.0435959576455959 217.9797882279795 1.743838305823836
6106 138 1.0 0.0435959576455959 217.9797882279795 1.743838305823836
6107 138 1.0 0.0435959576455959 217.9797882279795 1.5795636828114457
6108 139 1.0 0.0435959576455959 217.9797882279795 1.5795636828114457
6109 139 1.0 0.03800521606545617 217.9797882279795 1.568199915309205
6110 139 1.0 0.03800521606545617 190.02608032728085 1.367094103073963
6111 147 1.0 0.03800521606545617 190.02608032728085 1.367094103073963
6112 147 1.0 0.04403389804826512 190.02608032728085 1.292694423995108
6113 148 1.0 0.04403389804826512 220.1694902413256 1.497751634294732
6114 148 1.0 0.04403389804826512 220.1694902413256 1.4876316908197675
6115 159 1.0 0.04403389804826512 220.1694902413256 1.4876316908197675
6116 159 1.0 0.04403389804826512 220.1694902413256 1.3847137751026768
6117 159 1.0 0.04403389804826512 220.1694902413256 1.3847137751026768
6118 159 1.0 0.04403389804826512 220.1694902413256 1.3847137751026768
6119 159 1.0 0.04403389804826512 220.1694902413256 1.3847137751026768
6120 159 1.0 0.04403389804826512 220.1694902413256 1.3847137751026768
6121 159 1.0 0.04403389804826512 220.1694902413256 1.3847137751026768
6122 159 1.0 0.04403389804826512 220.1694902413256 1.3847137751026768
6123 159 1.0 0.04403389804826512 220.1694902413256 1.3847137751026768
6124 159 1.0 0.04403389804826512 220.1694902413256 1.3847137751026768
6125 159 1.0 0.04403389804826512 220.1694902413256 1.3847137751026768
6126 159 1.0 0.04403389804826512 220.1694902413256 1.3847137751026768
6127 159 1.0 0.04403389804826512 220.1694902413256 1.3847137751026768
6128 159 1.0 0.04403389804826512 220.1694902413256 1.3847137751026768
6129 159 1.0 0.04403389804826512 220.1694902413256 1.3847137751026768
6130 165 1.0 0.04403389804826512 220.1694902413256 1.3847137751026768
6131 165 1.0 0.04403389804826512 220.1694902413256 1.334360546917125
6132 165 1.0 0.04403389804826512 220.1694902413256 1.334360546917125
6133 175 1.0 0.04403389804826512 220.1694902413256 1.334360546917125
6134 193 1.0 0.04403389804826512 220.1694902413256 1.2581113728075748
6135 193 1.0 0.04403389804826512 220.1694902413256 1.140774560835884
6136 193 1.0 0.04403389804826512 220.1694902413256 1.140774560835884
6137 193 1.0 0.04403389804826512 220.1694902413256 1.140774560835884
6138 193 1.0 0.04162305908416417 220.1694902413256 1.140774560835884
6139 193 1.0 0.04162305908416417 208.11529542082087 1.078317592853994
6140 193 1.0 0.04162305908416417 208.11529542082087 1.078317592853994
6141 193 1.0 0.04162305908416417 208.11529542082087 1.078317592853994
6142 193 1.0 0.04162305908416417 208.11529542082087 1.078317592853994
6143 193 1.0 0.04162305908416417 208.11529542082087 1.078317592853994
6144 193 1.0 0.04162305908416417 208.11529542082087 1.078317592853994
6145 193 1.0 0.04162305908416417 208.11529542082087 1.078317592853994
6146 193 1.0 0.04162305908416417 208.11529542082087 1.078317592853994
6147 193 1.0 0.04162305908416417 208.11529542082087 1.078317592853994
6148 193 1.0 0.04162305908416417 208.11529542082087 1.078317592853994
6149 193 1.0 0.04162305908416417 208.11529542082087 1.078317592853994
6150 193 1.0 0.05091602607635293 208.11529542082087 1.078317592853994
6151 193 1.0 0.05091602607635293 254.58013038176463 1.319068033066138
6152 193 1.0 0.05091602607635293 254.58013038176463 1.319068033066138
6153 208 1.0 0.05091602607635293 254.58013038176463 1.319068033066138
6154 208 1.0 0.05091602607635293 254.58013038176463 1.2239429345277146
6155 208 1.0 0.05091602607635293 254.58013038176463 1.2239429345277146
6156 208 1.0 0.05091602607635293 254.58013038176463 1.2239429345277146
6157 208 1.0 0.05091602607635293 254.58013038176463 1.2239429345277146
6158 215 1.0 0.05091602607635293 254.58013038176463 1.2239429345277146
6159 221 1.0 0.05091602607635293 254.58013038176463 1.184093629682626
6160 221 1.0 0.05091602607635293 254.58013038176463 1.1519462913202019
6161 221 1.0 0.05091602607635293 254.58013038176463 1.1519462913202019
6162 226 1.0 0.05091602607635293 254.58013038176463 1.1519462913202019
6163 226 1.0 0.05091602607635293 254.58013038176463 1.1264607539016134
6164 227 1.0 0.05091602607635293 254.58013038176463 1.1264607539016134
6165 227 1.0 0.05091602607635293 254.58013038176463 1.1214983717258353
6166 249 1.0 0.05091602607635293 254.58013038176463 1.1214983717258353
6167 249 1.0 0.05091602607635293 254.58013038176463 1.0224101621757615
6168 249 1.0 0.0462620484454324 254.58013038176463 1.0224101621757615
6169 131 1.0 0.0462620484454324 231.310242227162 0.9289567960930201
6170 131 1.0 0.04658004492479806 231.310242227162 1.765727039902
6171 133 1.0 0.04658004492479806 232.90022462399028 1.7778643101067961
6172 142 1.0 0.04658004492479806 232.90022462399028 1.7511295084510548
6173 142 1.0 0.04658004492479806 232.90022462399028 1.640142426929509
6174 142 1.0 0.04658004492479806 232.90022462399028 1.640142426929509
6175 142 1.0 0.04658004492479806 232.90022462399028 1.640142426929509
6176 142 1.0 0.04658004492479806 232.90022462399028 1.640142426929509
6177 142 1.0 0.04658004492479806 232.90022462399028 1.640142426929509
6178 142 1.0 0.04658004492479806 232.90022462399028 1.640142426929509
6179 142 1.0 0.04658004492479806 232.90022462399028 1.640142426929509
6180 142 1.0 0.045433583211103926 232.90022462399028 1.640142426929509
6181 142 1.0 0.045433583211103926 227.16791605551964 1.5997740567290115
6182 149 1.0 0.045433583211103926 227.16791605551964 1.5997740567290115
6183 160 1.0 0.045433583211103926 227.16791605551964 1.5246168862786553
6184 160 1.0 0.045433583211103926 227.16791605551964 1.4197994753469978
6185 165 1.0 0.045433583211103926 227.16791605551964 1.4197994753469978
6186 175 1.0 0.045433583211103926 227.16791605551964 1.3767752488213312
6187 175 1.0 0.045433583211103926 227.16791605551964 1.2981023774601121
6188 175 1.0 0.045433583211103926 227.16791605551964 1.2981023774601121
6189 175 1.0 0.045433583211103926 227.16791605551964 1.2981023774601121
6190 183 1.0 0.045433583211103926 227.16791605551964 1.2981023774601121
6191 183 1.0 0.045433583211103926 227.16791605551964 1.2413547325438232
6192 183 1.0 0.045433583211103926 227.16791605551964 1.2413547325438232
6193 183 1.0 0.045433583211103926 227.16791605551964 1.2413547325438232
6194 183 1.0 0.045433583211103926 227.16791605551964 1.2413547325438232
6195 186 1.0 0.045433583211103926 227.16791605551964 1.2413547325438232
6196 186 1.0 0.045433583211103926 227.16791605551964 1.2213328820189229
6197 186 1.0 0.045433583211103926 227.16791605551964 1.2213328820189229
6198 186 1.0 0.045433583211103926 227.16791605551964 1.2213328820189229
6199 186 1.0 0.045433583211103926 227.16791605551964 1.2213328820189229
6200 186 1.0 0.045433583211103926 227.16791605551964 1.2213328820189229
6201 186 1.0 0.045433583211103926 227.16791605551964 1.2213328820189229
6202 186 1.0 0.045433583211103926 227.16791605551964 1.2213328820189229
6203 190 1.0 0.032827412149570946 227.16791605551964 1.2213328820189229
6204 190 1.0 0.032827412149570946 164.13706074785472 0.8638792670939722
6205 190 1.0 0.032827412149570946 164.13706074785472 0.8638792670939722
6206 190 1.0 0.03931617794983835 164.13706074785472 0.8638792670939722
6207 190 1.0 0.03931617794983835 196.58088974919173 1.0346362618378513
6208 190 1.0 0.03931617794983835 196.58088974919173 1.0346362618378513
6209 190 1.0 0.03931617794983835 196.58088974919173 1.0346362618378513
6210 190 1.0 0.03931617794983835 196.58088974919173 1.0346362618378513
6211 190 1.0 0.03931617794983835 196.58088974919173 1.0346362618378513
6212 190 1.0 0.03931617794983835 196.58088974919173 1.0346362618378513
6213 190 1.0 0.03931617794983835 196.58088974919173 1.0346362618378513
6214 190 1.0 0.03931617794983835 196.58088974919173 1.0346362618378513
6215 190 1.0 0.03931617794983835 196.58088974919173 1.0346362618378513
6216 190 1.0 0.03931617794983835 196.58088974919173 1.0346362618378513
6217 190 1.0 0.03931617794983835 196.58088974919173 1.0346362618378513
6218 190 1.0 0.03931617794983835 196.58088974919173 1.0346362618378513
6219 190 1.0 0.03931617794983835 196.58088974919173 1.0346362618378513
6220 191 1.0 0.03931617794983835 196.58088974919173 1.0346362618378513
6221 191 1.0 0.03931617794983835 196.58088974919173 1.0292193180585953
6222 191 1.0 0.03931617794983835 196.58088974919173 1.0292193180585953
6223 191 1.0 0.03931617794983835 196.58088974919173 1.0292193180585953
6224 191 1.0 0.03931617794983835 196.58088974919173 1.0292193180585953
6225 191 1.0 0.03667933794953499 196.58088974919173 1.0292193180585953
6226 191 1.0 0.034656205518622515 183.39668974767497 0.9601920929197643
6227 191 1.0 0.045231605785599635 173.28102759311258 0.9072305109587047
6228 203 1.0 0.045231605785599635 226.15802892799817 1.1840734498848071
6229 203 1.0 0.045231605785599635 226.15802892799817 1.1140789602364443
6230 203 1.0 0.045231605785599635 226.15802892799817 1.1140789602364443
6231 203 1.0 0.045231605785599635 226.15802892799817 1.1140789602364443
6232 203 1.0 0.049907804657446375 226.15802892799817 1.1140789602364443
6233 203 1.0 0.049907804657446375 249.53902328723188 1.229256272350896
6234 203 1.0 0.049907804657446375 249.53902328723188 1.229256272350896
6235 203 1.0 0.049907804657446375 249.53902328723188 1.229256272350896
6236 203 1.0 0.049907804657446375 249.53902328723188 1.229256272350896
6237 203 1.0 0.049907804657446375 249.53902328723188 1.229256272350896
6238 203 1.0 0.049907804657446375 249.53902328723188 1.229256272350896
6239 203 1.0 0.049907804657446375 249.53902328723188 1.229256272350896
6240 203 1.0 0.049907804657446375 249.53902328723188 1.229256272350896
6241 203 1.0 0.049907804657446375 249.53902328723188 1.229256272350896
6242 203 1.0 0.049907804657446375 249.53902328723188 1.229256272350896
6243 203 1.0 0.04784069517907501 249.53902328723188 1.229256272350896
6244 203 1.0 0.04784069517907501 239.20347589537505 1.1783422457900248
6245 216 1.0 0.04784069517907501 239.20347589537505 1.1783422457900248
6246 216 1.0 0.04575857647615436 239.20347589537505 1.1074234995156251
6247 216 1.0 0.04575857647615436 228.7928823807718 1.059226307318388
6248 216 1.0 0.04575857647615436 228.7928823807718 1.059226307318388
6249 216 1.0 0.04575857647615436 228.7928823807718 1.059226307318388
6250 216 1.0 0.03896225321026488 228.7928823807718 1.059226307318388
6251 216 1.0 0.045189151563013945 194.8112660513244 0.9019040094968722
6252 216 1.0 0.03674070725628433 225.94575781506973 1.0460451750697672
6253 90 1.0 0.03674070725628433 183.70353628142166 0.8504793346362114
6254 90 1.0 0.03674070725628433 183.70353628142166 2.0411504031269074
6255 93 1.0 0.03674070725628433 183.70353628142166 2.0411504031269074
6256 94 1.0 0.04554201964491 183.70353628142166 1.975306841735717
6257 102 1.0 0.04554201964491 205.59 2.187127659574468
6258 107 1.0 0.04554201964491 224.28000000000003 2.198823529411765
6259 107 1.0 0.04554201964491 227.71009822455002 2.1281317591079443
6260 107 1.0 0.04554201964491 227.71009822455002 2.1281317591079443
6261 107 1.0 0.04554201964491 227.71009822455002 2.1281317591079443
6262 118 1.0 0.04554201964491 227.71009822455002 2.1281317591079443
6263 118 1.0 0.04554201964491 227.71009822455002 1.9297465951233053
6264 118 1.0 0.04554201964491 227.71009822455002 1.9297465951233053
6265 118 1.0 0.04554201964491 227.71009822455002 1.9297465951233053
6266 118 1.0 0.04554201964491 227.71009822455002 1.9297465951233053
6267 118 1.0 0.05004019611658663 227.71009822455002 1.9297465951233053
6268 118 1.0 0.05004019611658663 250.20098058293317 2.120347293075705
6269 118 1.0 0.05004019611658663 250.20098058293317 2.120347293075705
6270 118 1.0 0.05004019611658663 250.20098058293317 2.120347293075705
6271 123 1.0 0.05004019611658663 250.20098058293317 2.120347293075705
6272 123 1.0 0.05004019611658663 250.20098058293317 2.0341543136823836
6273 123 1.0 0.05004019611658663 250.20098058293317 2.0341543136823836
6274 125 1.0 0.05004019611658663 250.20098058293317 2.0341543136823836
6275 125 1.0 0.05004019611658663 250.20098058293317 2.0016078446634653
6276 125 1.0 0.02468140198796408 250.20098058293317 2.0016078446634653
6277 125 1.0 0.02468140198796408 123.4070099398204 0.9872560795185632
6278 125 1.0 0.02468140198796408 123.4070099398204 0.9872560795185632
6279 125 1.0 0.02468140198796408 123.4070099398204 0.9872560795185632
6280 125 1.0 0.02468140198796408 123.4070099398204 0.9872560795185632
6281 125 1.0 0.02468140198796408 123.4070099398204 0.9872560795185632
6282 125 1.0 0.02468140198796408 123.4070099398204 0.9872560795185632
6283 125 1.0 0.02468140198796408 123.4070099398204 0.9872560795185632
6284 125 1.0 0.02468140198796408 123.4070099398204 0.9872560795185632
6285 125 1.0 0.02468140198796408 123.4070099398204 0.9872560795185632
6286 125 1.0 0.02468140198796408 123.4070099398204 0.9872560795185632
6287 125 1.0 0.049351126185333556 123.4070099398204 0.9872560795185632
6288 125 1.0 0.049351126185333556 246.75563092666778 1.9740450474133422
6289 125 1.0 0.03869409618574667 246.75563092666778 1.9740450474133422
6290 136 1.0 0.03869409618574667 193.47048092873337 1.547763847429867
6291 136 1.0 0.03869409618574667 193.47048092873337 1.4225770656524512
6292 136 1.0 0.03869409618574667 193.47048092873337 1.4225770656524512
6293 136 1.0 0.03869409618574667 193.47048092873337 1.4225770656524512
6294 141 1.0 0.03869409618574667 193.47048092873337 1.4225770656524512
6295 141 1.0 0.03869409618574667 193.47048092873337 1.3721310704165488
6296 141 1.0 0.04229000084169374 193.47048092873337 1.3721310704165488
6297 141 1.0 0.04229000084169374 211.45000420846867 1.4996454199182174
6298 141 1.0 0.04229000084169374 211.45000420846867 1.4996454199182174
6299 141 1.0 0.04229000084169374 211.45000420846867 1.4996454199182174
6300 141 1.0 0.04229000084169374 211.45000420846867 1.4996454199182174
6301 141 1.0 0.04229000084169374 211.45000420846867 1.4996454199182174
6302 155 1.0 0.04229000084169374 211.45000420846867 1.4996454199182174
6303 167 1.0 0.04229000084169374 211.45000420846867 1.3641935755385075
6304 167 1.0 0.0354469277846052 211.45000420846867 1.2661676898710699
